bibkg_id,wikidata_id,other_wikidata_ids,dblp_id,DBLP publication ID,DBLP venue ID,DBLP event ID,DOI,arXiv ID,ieeeXplore,hdl.handle,d-nb.info,ACM Classification Code,ACM Digital Library citation ID,ACM Digital Library event ID,ethos,ISBN-10,ISBN-13,DBLP author ID,ORCID ID,Google Scholar ID
j_neuroimage_MennesKZMBCM10,Q23993542,,journals/neuroimage/MennesKZMBCM10,journals/neuroimage/MennesKZMBCM10,,,10.1016/J.NEUROIMAGE.2010.01.002,,,,,,,,,,,,,
c_rws_ZhouJR16,Q24170438,,conf/rws/ZhouJR16,conf/rws/ZhouJR16,,,10.1109/RWS.2016.7444368,,,,,,,,,,,,,
j_scientometrics_Fanelli12,Q24273200,,journals/scientometrics/Fanelli12,journals/scientometrics/Fanelli12,,,10.1007/S11192-011-0494-7,,,,,,,,,,,,,
j_neuroimage_HansonMH04,Q24276721,,journals/neuroimage/HansonMH04,journals/neuroimage/HansonMH04,,,10.1016/J.NEUROIMAGE.2004.05.020,,,,,,,,,,,,,
j_neuroimage_WalzGCMBS15,Q24278190,,journals/neuroimage/WalzGCMBS15,journals/neuroimage/WalzGCMBS15,,,10.1016/J.NEUROIMAGE.2015.03.028,,,,,,,,,,,,,
j_bmcbi_GreenfeldMPMWGH15,Q24288893,,journals/bmcbi/GreenfeldMPMWGH15,journals/bmcbi/GreenfeldMPMWGH15,,,10.1186/S12859-014-0429-4,,,,,,,,,,,,,
j_midm_Schwitzer13,Q24288948,,journals/midm/Schwitzer13,journals/midm/Schwitzer13,,,10.1186/1472-6947-13-S3-S3,,,,,,,,,,,,,
j_jamia_MorganCB12,Q24289049,,journals/jamia/MorganCB12,journals/jamia/MorganCB12,,,10.1136/AMIAJNL-2011-000737,,,,,,,,,,,,,
j_ni_Kennedy15,Q24289461,,journals/ni/Kennedy15,journals/ni/Kennedy15,,,10.1007/S12021-015-9283-4,,,,,,,,,,,,,
j_see_Berger15,Q24289463,,journals/see/Berger15,journals/see/Berger15,,,10.1007/S11948-014-9576-2,,,,,,,,,,,,,
j_scientometrics_JuznicPZMPD10,Q24289477,,journals/scientometrics/JuznicPZMPD10,journals/scientometrics/JuznicPZMPD10,,,10.1007/S11192-010-0230-8,,,,,,,,,,,,,
j_scientometrics_Raan96a,Q24289515,,journals/scientometrics/Raan96a,journals/scientometrics/Raan96a,,,10.1007/BF02129602,,,,,,,,,,,,,
j_nar_FernandezYABBCTOL11,Q24298609,,journals/nar/FernandezYABBCTOL11,journals/nar/FernandezYABBCTOL11,,,10.1093/NAR/GKQ749,,,,,,,,,,,,,
j_nature_JagerCGJMCSMPLH12,Q24300336,,journals/nature/JagerCGJMCSMPLH12,journals/nature/JagerCGJMCSMPLH12,,,10.1038/NATURE10719,,,,,,,,,,,,,
c_iasam_ReyesKM12,Q24354578,,conf/iasam/ReyesKM12,conf/iasam/ReyesKM12,,,10.1109/IAS.2012.6374076,,,,,,,,,,,,,
j_nar_SilvesterAACCGGHKLLLLPPPRRSSTVZC15,Q24426457,,journals/nar/SilvesterAACCGGHKLLLLPPPRRSSTVZC15,journals/nar/SilvesterAACCGGHKLLLLPPPRRSSTVZC15,,,10.1093/NAR/GKU1129,,,,,,,,,,,,,
j_nar_HudsonLW15,Q24427252,,journals/nar/HudsonLW15,journals/nar/HudsonLW15,,,10.1093/NAR/GKU1072,,,,,,,,,,,,,
j_nar_DicksACCCDDGMMMOOTWW00,Q24515293,,journals/nar/DicksACCCDDGMMMOOTWW00,journals/nar/DicksACCCDDGMMMOOTWW00,,,10.1093/NAR/28.1.104,,,,,,,,,,,,,
j_nar_ZhangZZNYXLL05,Q24530232,,journals/nar/ZhangZZNYXLL05,journals/nar/ZhangZZNYXLL05,,,10.1093/NAR/GKI358,,,,,,,,,,,,,
j_nar_NoeK05,Q24530540,,journals/nar/NoeK05,journals/nar/NoeK05,,,10.1093/NAR/GKI478,,,,,,,,,,,,,
j_jamia_MoenB05,Q24535774,,journals/jamia/MoenB05,journals/jamia/MoenB05,,,10.1197/JAMIA.M1758,,,,,,,,,,,,,
j_nar_NishantCR06,Q24538140,,journals/nar/NishantCR06,journals/nar/NishantCR06,,,10.1093/NAR/GKJ009,,,,,,,,,,,,,
j_nar_HolsteHTB06,Q24538469,,journals/nar/HolsteHTB06,journals/nar/HolsteHTB06,,,10.1093/NAR/GKJ048,,,,,,,,,,,,,
j_nar_MokrejsVKMFSSKP06,Q24538569,,journals/nar/MokrejsVKMFSSKP06,journals/nar/MokrejsVKMFSSKP06,,,10.1093/NAR/GKJ081,,,,,,,,,,,,,
j_nar_WuABNBBFGHLMMMORS06,Q24538737,,journals/nar/WuABNBBFGHLMMMORS06,journals/nar/WuABNBBFGHLMMMORS06,,,10.1093/NAR/GKJ161,,,,,,,,,,,,,
j_cp_HolmesS04,Q24538992,,journals/cp/HolmesS04,journals/cp/HolmesS04,,,10.1007/S10339-004-0013-3,,,,,,,,,,,,,
j_nar_SrinivasaraoYMOBP99,Q24548403,,journals/nar/SrinivasaraoYMOBP99,journals/nar/SrinivasaraoYMOBP99,,,10.1093/NAR/27.1.284,,,,,,,,,,,,,
j_nar_HubbardBBCCCCCCDDEGHHKLLMMPPPRSSSSSSSSUVC03,Q24548408,,journals/nar/HubbardBBCCCCCCDDEGHHKLLMMPPPRSSSSSSSSUVC03,journals/nar/HubbardBBCCCCCCDDEGHHKLLMMPPPRSSSSSSSSUVC03,,,10.1093/NAR/30.1.38,,,,,,,,,,,,,
j_nar_TatenoIMFSSG03,Q24548418,,journals/nar/TatenoIMFSSG03,journals/nar/TatenoIMFSSG03,,,10.1093/NAR/30.1.27,,,,,,,,,,,,,
j_nar_SzymanskiBEB03,Q24548424,,journals/nar/SzymanskiBEB03,journals/nar/SzymanskiBEB03,,,10.1093/NAR/30.1.176,,,,,,,,,,,,,
j_nar_SteponavicieneMPJ99,Q24548820,,journals/nar/SteponavicieneMPJ99,journals/nar/SteponavicieneMPJ99,,,10.1093/NAR/27.13.2644,,,,,,,,,,,,,
j_jamia_FiskMLETN03,Q24550991,,journals/jamia/FiskMLETN03,journals/jamia/FiskMLETN03,,,10.1197/JAMIA.M1133,,,,,,,,,,,,,
j_jamia_ParkerC00,Q24555031,,journals/jamia/ParkerC00,journals/jamia/ParkerC00,,,10.1136/JAMIA.2000.0070453,,,,,,,,,,,,,
j_jamia_WarrenC98,Q24555077,,journals/jamia/WarrenC98,journals/jamia/WarrenC98,,,10.1136/JAMIA.1998.0050335,,,,,,,,,,,,,
j_pnas_WashietlHS05,Q24556645,,journals/pnas/WashietlHS05,journals/pnas/WashietlHS05,,,10.1073/PNAS.0409169102,,,,,,,,,,,,,
j_nar_AshurstCGJKMSSSTWH05,Q24558564,,journals/nar/AshurstCGJKMSSSTWH05,journals/nar/AshurstCGJKMSSSTWH05,,,10.1093/NAR/GKI135,,,,,,,,,,,,,
j_nar_OBrienRS05,Q24558576,,journals/nar/OBrienRS05,journals/nar/OBrienRS05,,,10.1093/NAR/GKI107,,,,,,,,,,,,,
j_nar_RetterAMM05,Q24558577,,journals/nar/RetterAMM05,journals/nar/RetterAMM05,,,10.1093/NAR/GKI088,,,,,,,,,,,,,
j_nar_ReyAGLFLB05,Q24558590,,journals/nar/ReyAGLFLB05,journals/nar/ReyAGLFLB05,,,10.1093/NAR/GKI027,,,,,,,,,,,,,
j_nar_PruittTM05,Q24558592,,journals/nar/PruittTM05,journals/nar/PruittTM05,,,10.1093/NAR/GKI025,,,,,,,,,,,,,
j_nar_GiudicelliCL05,Q24558596,,journals/nar/GiudicelliCL05,journals/nar/GiudicelliCL05,,,10.1093/NAR/GKI010,,,,,,,,,,,,,
j_nar_LaskowskiCT05,Q24558599,,journals/nar/LaskowskiCT05,journals/nar/LaskowskiCT05,,,10.1093/NAR/GKI001,,,,,,,,,,,,,
j_nar_MaitiDZW04,Q24562032,,journals/nar/MaitiDZW04,journals/nar/MaitiDZW04,,,10.1093/NAR/GKH477,,,,,,,,,,,,,
j_nar_YeG04,Q24562059,,journals/nar/YeG04,journals/nar/YeG04,,,10.1093/NAR/GKH430,,,,,,,,,,,,,
j_pnas_CoventryKB04,Q24563500,,journals/pnas/CoventryKB04,journals/pnas/CoventryKB04,,,10.1073/PNAS.0404193101,,,,,,,,,,,,,
j_bioinformatics_RogersGKWLTW08,Q24564096,,journals/bioinformatics/RogersGKWLTW08,journals/bioinformatics/RogersGKWLTW08,,,10.1093/BIOINFORMATICS/BTN553,,,,,,,,,,,,,
j_nar_Coordinators14,Q24567737,,journals/nar/Coordinators14,journals/nar/Coordinators14,,,10.1093/NAR/GKT1146,,,,,,,,,,,,,
j_nar_HeRSLTHLPZCOSDUKVSJX14,Q24567754,,journals/nar/HeRSLTHLPZCOSDUKVSJX14,journals/nar/HeRSLTHLPZCOSDUKVSJX14,,,10.1093/NAR/GKT1133,,,,,,,,,,,,,
j_neuroimage_LangsMLG11,Q24567989,,journals/neuroimage/LangsMLG11,journals/neuroimage/LangsMLG11,,,10.1016/J.NEUROIMAGE.2010.07.074,,,,,,,,,,,,,
j_nar_KanehisaGSKFT14,Q24568332,,journals/nar/KanehisaGSKFT14,journals/nar/KanehisaGSKFT14,,,10.1093/NAR/GKT1076,,,,,,,,,,,,,
j_nar_MiMT13,Q24595315,,journals/nar/MiMT13,journals/nar/MiMT13,,,10.1093/NAR/GKS1118,,,,,,,,,,,,,
j_nar_CochraneAABCCGGJKLLLMOPPPPRRRSSSHTVZ13,Q24595362,,journals/nar/CochraneAABCCGGJKLLLMOPPPPRRRSSSHTVZ13,journals/nar/CochraneAABCCGGJKLLLMOPPPPRRRSSSHTVZ13,,,10.1093/NAR/GKS1175,,,,,,,,,,,,,
j_nar_KulakovskiyMSKVBM13,Q24595809,,journals/nar/KulakovskiyMSKVBM13,journals/nar/KulakovskiyMSKVBM13,,,10.1093/NAR/GKS1089,,,,,,,,,,,,,
j_nar_FleischmannDDFBABSTA04,Q24599172,,journals/nar/FleischmannDDFBABSTA04,journals/nar/FleischmannDDFBABSTA04,,,10.1093/NAR/GKH119,,,,,,,,,,,,,
j_nar_HermjakobMLMKOVRRVMABCSA04,Q24600582,,journals/nar/HermjakobMLMKOVRRVMABCSA04,journals/nar/HermjakobMLMKOVRRVMABCSA04,,,10.1093/NAR/GKH052,,,,,,,,,,,,,
j_biodb_StehrDLBB10,Q24601216,,journals/biodb/StehrDLBB10,,,,10.1093/DATABASE/BAQ009,,,,,,,,,,,,,
j_nar_BrazasYYO11,Q24602929,,journals/nar/BrazasYYO11,journals/nar/BrazasYYO11,,,10.1093/NAR/GKR514,,,,,,,,,,,,,
j_nar_LarsonM82,Q24606377,,journals/nar/LarsonM82,journals/nar/LarsonM82,,,10.1093/NAR/10.1.39,,,,,,,,,,,,,
j_nar_SakuraiAOSOSHYYAAHYKOTKSSS11,Q24607271,,journals/nar/SakuraiAOSOSHYYAAHYKOTKSSS11,journals/nar/SakuraiAOSOSHYYAAHYKOTKSSS11,,,10.1093/NAR/GKQ989,,,,,,,,,,,,,
j_jbi_CaoLSABCEY11,Q24607276,,journals/jbi/CaoLSABCEY11,journals/jbi/CaoLSABCEY11,,,10.1016/J.JBI.2011.01.004,,,,,,,,,,,,,
j_jbi_ZhuFBWC09,Q24607323,,journals/jbi/ZhuFBWC09,journals/jbi/ZhuFBWC09,,,10.1016/J.JBI.2009.03.003,,,,,,,,,,,,,
j_bioinformatics_BonnalAGGMMMPRSSSVWWKP12,Q24607601,,journals/bioinformatics/BonnalAGGMMMPRSSSVWWKP12,journals/bioinformatics/BonnalAGGMMMPRSSSVWWKP12,,,10.1093/BIOINFORMATICS/BTS080,,,,,,,,,,,,,
j_pnas_OkamotoOHT11,Q24607734,,journals/pnas/OkamotoOHT11,journals/pnas/OkamotoOHT11,,,10.1073/PNAS.1018839108,,,,,,,,,,,,,
j_nar_SchaeferSB11,Q24607892,,journals/nar/SchaeferSB11,journals/nar/SchaeferSB11,,,10.1093/NAR/GKQ945,,,,,,,,,,,,,
j_nar_ChenJD11,Q24607987,,journals/nar/ChenJD11,journals/nar/ChenJD11,,,10.1093/NAR/GKQ943,,,,,,,,,,,,,
j_nar_LiuCGZWYYRX11,Q24608175,,journals/nar/LiuCGZWYYRX11,journals/nar/LiuCGZWYYRX11,,,10.1093/NAR/GKQ939,,,,,,,,,,,,,
j_nar_Laskowski01,Q24608528,,journals/nar/Laskowski01,journals/nar/Laskowski01,,,10.1093/NAR/29.1.221,,,,,,,,,,,,,
j_nar_AhmedPDWEP11,Q24608576,,journals/nar/AhmedPDWEP11,journals/nar/AhmedPDWEP11,,,10.1093/NAR/GKQ917,,,,,,,,,,,,,
j_nar_AhmedMDMABEPP11,Q24608632,,journals/nar/AhmedMDMABEPP11,journals/nar/AhmedMDMABEPP11,,,10.1093/NAR/GKQ910,,,,,,,,,,,,,
j_nar_ShaoHBTHORD11,Q24608697,,journals/nar/ShaoHBTHORD11,journals/nar/ShaoHBTHORD11,,,10.1093/NAR/GKQ908,,,,,,,,,,,,,
j_nar_WinsorLFLWYHB11,Q24609340,,journals/nar/WinsorLFLWYHB11,journals/nar/WinsorLFLWYHB11,,,10.1093/NAR/GKQ869,,,,,,,,,,,,,
j_nar_ArveilerPMC88,Q24609441,,journals/nar/ArveilerPMC88,journals/nar/ArveilerPMC88,,,10.1093/NAR/16.13.6252,,,,,,,,,,,,,
j_bmcsb_PiruzianBIAMMNN10,Q24610642,,journals/bmcsb/PiruzianBIAMMNN10,journals/bmcsb/PiruzianBIAMMNN10,,,10.1186/1752-0509-4-41,,,,,,,,,,,,,
j_nar_JuritzAP11,Q24610833,,journals/nar/JuritzAP11,journals/nar/JuritzAP11,,,10.1093/NAR/GKQ1181,,,,,,,,,,,,,
j_jdi_BarboriakPYM05,Q24612732,,journals/jdi/BarboriakPYM05,journals/jdi/BarboriakPYM05,,,10.1007/S10278-004-1879-4,,,,,,,,,,,,,
j_nar_Huerta_CepasCPDKMG11,Q24612855,,journals/nar/Huerta-CepasCPDKMG11,journals/nar/Huerta-CepasCPDKMG11,,,10.1093/NAR/GKQ1109,,,,,,,,,,,,,
j_nar_HongPJKSKYLLPKS11,Q24613521,,journals/nar/HongPJKSKYLLPKS11,journals/nar/HongPJKSKYLLPKS11,,,10.1093/NAR/GKQ1101,,,,,,,,,,,,,
j_nar_PieperWBSSBYMPHDSMSFBS11,Q24613729,,journals/nar/PieperWBSSBYMPHDSMSFBS11,journals/nar/PieperWBSSBYMPHDSMSFBS11,,,10.1093/NAR/GKQ1091,,,,,,,,,,,,,
j_nar_FlicekAB11,Q24614810,,journals/nar/FlicekAB11,journals/nar/FlicekAB11,,,10.1093/NAR/GKQ1064,,,,,,,,,,,,,
j_nar_XuD11,Q24615332,,journals/nar/XuD11,journals/nar/XuD11,,,10.1093/NAR/GKQ1059,,,,,,,,,,,,,
j_jdi_NascimentoFG08,Q24616203,,journals/jdi/NascimentoFG08,journals/jdi/NascimentoFG08,,,10.1007/S10278-007-9072-1,,,,,,,,,,,,,
j_nar_LeinonenSS11,Q24616329,,journals/nar/LeinonenSS11,journals/nar/LeinonenSS11,,,10.1093/NAR/GKQ1019,,,,,,,,,,,,,
j_scientometrics_BartneckK11,Q24616845,,journals/scientometrics/BartneckK11,journals/scientometrics/BartneckK11,,,10.1007/S11192-010-0306-5,,,,,,,,,,,,,
j_nar_JankowskyGJ11,Q24616929,,journals/nar/JankowskyGJ11,journals/nar/JankowskyGJ11,,,10.1093/NAR/GKQ1002,,,,,,,,,,,,,
j_bioinformatics_XuM11,Q24618202,,journals/bioinformatics/XuM11,journals/bioinformatics/XuM11,,,10.1093/BIOINFORMATICS/BTQ726,,,,,,,,,,,,,
j_nar_MedvedevaDKI12,Q24619078,,journals/nar/MedvedevaDKI12,journals/nar/MedvedevaDKI12,,,10.1093/NAR/GKR1187,,,,,,,,,,,,,
j_corr_abs_1211_0518,Q24619263,,journals/corr/abs-1211-0518,,,,,1211.0518,,,,,,,,,,,,
j_nar_PowellSTRKMARLDJMB12,Q24619608,,journals/nar/PowellSTRKMARLDJMB12,journals/nar/PowellSTRKMARLDJMB12,,,10.1093/NAR/GKR1060,,,,,,,,,,,,,
j_nar_CandalesDHLNSMWJZ12,Q24619997,,journals/nar/CandalesDHLNSMWJZ12,journals/nar/CandalesDHLNSMWJZ12,,,10.1093/NAR/GKR1043,,,,,,,,,,,,,
j_jcamd_Warr12b,Q24621331,,journals/jcamd/Warr12b,journals/jcamd/Warr12b,,,10.1007/S10822-012-9577-7,,,,,,,,,,,,,
j_nar_PaganiLJCSNMK12,Q24621641,,journals/nar/PaganiLJCSNMK12,journals/nar/PaganiLJCSNMK12,,,10.1093/NAR/GKR1100,,,,,,,,,,,,,
j_bioinformatics_LevineDGWH13,Q24622048,,journals/bioinformatics/LevineDGWH13,journals/bioinformatics/LevineDGWH13,,,10.1093/BIOINFORMATICS/BTS725,,,,,,,,,,,,,
j_biodatamining_NelsonASMWG10,Q24624575,,journals/biodatamining/NelsonASMWG10,journals/biodatamining/NelsonASMWG10,,,10.1186/1756-0381-3-3,,,,,,,,,,,,,
j_nar_HallC85,Q24625628,,journals/nar/HallC85,journals/nar/HallC85,,,10.1093/NAR/13.1.207,,,,,,,,,,,,,
j_bioinformatics_XuD12,Q24627406,,journals/bioinformatics/XuD12,journals/bioinformatics/XuD12,,,10.1093/BIOINFORMATICS/BTS533,,,,,,,,,,,,,
j_neuroimage_ZhangL12,Q24629707,,journals/neuroimage/ZhangL12,journals/neuroimage/ZhangL12,,,10.1016/J.NEUROIMAGE.2011.11.023,,,,,,,,,,,,,
j_jamia_HerweheWABFKSXZM12,Q24630050,,journals/jamia/HerweheWABFKSXZM12,journals/jamia/HerweheWABFKSXZM12,,,10.1136/AMIAJNL-2011-000412,,,,,,,,,,,,,
j_mbec_BogertGESH13,Q24630249,,journals/mbec/BogertGESH13,journals/mbec/BogertGESH13,,,10.1007/S11517-013-1076-Z,,,,,,,,,,,,,
j_nar_Berkhout92,Q24630462,,journals/nar/Berkhout92,journals/nar/Berkhout92,,,10.1093/NAR/20.1.27,,,,,,,,,,,,,
j_neuroimage_HardwickRME13,Q24630536,,journals/neuroimage/HardwickRME13,journals/neuroimage/HardwickRME13,,,10.1016/J.NEUROIMAGE.2012.11.020,,,,,,,,,,,,,
j_jamia_LeithnerMGFLW10,Q24632232,,journals/jamia/LeithnerMGFLW10,journals/jamia/LeithnerMGFLW10,,,10.1136/JAMIA.2010.004507,,,,,,,,,,,,,
j_neuroimage_MumfordHOLGP10,Q24632511,,journals/neuroimage/MumfordHOLGP10,journals/neuroimage/MumfordHOLGP10,,,10.1016/J.NEUROIMAGE.2010.05.047,,,,,,,,,,,,,
j_jcisd_MutoKTNGK13,Q24632549,,journals/jcisd/MutoKTNGK13,journals/jcisd/MutoKTNGK13,,,10.1021/CI3005379,,,,,,,,,,,,,
j_bmcbi_ChangSHRNCBS11,Q24633181,,journals/bmcbi/ChangSHRNCBS11,journals/bmcbi/ChangSHRNCBS11,,,10.1186/1471-2105-12-109,,,,,,,,,,,,,
j_cogsci_AhnPF09,Q24633730,,journals/cogsci/AhnPF09,journals/cogsci/AhnPF09,,,10.1111/J.1551-6709.2009.01008.X,,,,,,,,,,,,,
j_nar_HamadaSA11,Q24633988,,journals/nar/HamadaSA11,journals/nar/HamadaSA11,,,10.1093/NAR/GKQ792,,,,,,,,,,,,,
j_bioinformatics_WangMHLMKOMS10,Q24634351,,journals/bioinformatics/WangMHLMKOMS10,journals/bioinformatics/WangMHLMKOMS10,,,10.1093/BIOINFORMATICS/BTQ491,,,,,,,,,,,,,
j_nar_DworniczakM87,Q24634383,,journals/nar/DworniczakM87,journals/nar/DworniczakM87,,,10.1093/NAR/15.13.5181,,,,,,,,,,,,,
j_corr_Mishra14k,Q24635914,,journals/corr/Mishra14k,,,,,1404.6765,,,,,,,,,,,,
j_nar_CochraneG10,Q24642881,,journals/nar/CochraneG10,journals/nar/CochraneG10,,,10.1093/NAR/GKP1077,,,,,,,,,,,,,
j_nar_ZhuHKLMWHGHZC10,Q24643206,,journals/nar/ZhuHKLMWHGHZC10,journals/nar/ZhuHKLMWHGHZC10,,,10.1093/NAR/GKP1014,,,,,,,,,,,,,
j_nar_LeinonenABBBCCDFGGHHJLLLMMPRSSHVVZZC10,Q24643553,,journals/nar/LeinonenABBBCCDFGGHHJLLLMMPRSSHVVZZC10,journals/nar/LeinonenABBBCCDFGGHHJLLLMMPRSSHVVZZC10,,,10.1093/NAR/GKP998,,,,,,,,,,,,,
j_nar_MorganBBGADLLMMMRWWWABHM10,Q24644131,,journals/nar/MorganBBGADLLMMMRWWWABHM10,journals/nar/MorganBBGADLLMMMRWWWABHM10,,,10.1093/NAR/GKP1007,,,,,,,,,,,,,
j_nar_ThomasKBJI10,Q24644249,,journals/nar/ThomasKBJI10,journals/nar/ThomasKBJI10,,,10.1093/NAR/GKP1021,,,,,,,,,,,,,
j_nar_BekaertFZGAB10,Q24644649,,journals/nar/BekaertFZGAB10,journals/nar/BekaertFZGAB10,,,10.1093/NAR/GKP788,,,,,,,,,,,,,
j_nar_SigristCCLBBH10,Q24644916,,journals/nar/SigristCCLBBH10,journals/nar/SigristCCLBBH10,,,10.1093/NAR/GKP885,,,,,,,,,,,,,
j_nar_ForbesTBBDCKJEMTSF10,Q24644945,,journals/nar/ForbesTBBDCKJEMTSF10,journals/nar/ForbesTBBDCKJEMTSF10,,,10.1093/NAR/GKP995,,,,,,,,,,,,,
j_jamia_SavelGPA07,Q24645053,,journals/jamia/SavelGPA07,journals/jamia/SavelGPA07,,,10.1197/JAMIA.M2205,,,,,,,,,,,,,
j_neuroimage_StephanPMODF10,Q24645074,,journals/neuroimage/StephanPMODF10,journals/neuroimage/StephanPMODF10,,,10.1016/J.NEUROIMAGE.2009.11.015,,,,,,,,,,,,,
j_jamia_WeinerKCF07,Q24646757,,journals/jamia/WeinerKCF07,journals/jamia/WeinerKCF07,,,10.1197/JAMIA.M2338,,,,,,,,,,,,,
j_jamia_GardnerOSMHWD09,Q24646929,,journals/jamia/GardnerOSMHWD09,journals/jamia/GardnerOSMHWD09,,,10.1197/JAMIA.M3045,,,,,,,,,,,,,
j_bioinformatics_KanoBMACHT09,Q24647723,,journals/bioinformatics/KanoBMACHT09,journals/bioinformatics/KanoBMACHT09,,,10.1093/BIOINFORMATICS/BTP289,,,,,,,,,,,,,
j_bioinformatics_LangilleB09,Q24648176,,journals/bioinformatics/LangilleB09,journals/bioinformatics/LangilleB09,,,10.1093/BIOINFORMATICS/BTP030,,,,,,,,,,,,,
j_neuroimage_EisenbergerTGHL07,Q24648409,,journals/neuroimage/EisenbergerTGHL07,journals/neuroimage/EisenbergerTGHL07,,,10.1016/J.NEUROIMAGE.2007.01.038,,,,,,,,,,,,,
