bibkg_id,wikidata_id,other_wikidata_ids,dblp_id,DBLP publication ID,DBLP venue ID,DBLP event ID,DOI,arXiv ID,ieeeXplore,hdl.handle,d-nb.info,ACM Classification Code,ACM Digital Library citation ID,ACM Digital Library event ID,ethos,ISBN-10,ISBN-13,DBLP author ID,ORCID ID,Google Scholar ID
j_bmcbi_ChauhanMR09,Q24649016,,journals/bmcbi/ChauhanMR09,journals/bmcbi/ChauhanMR09,,,10.1186/1471-2105-10-434,,,,,,,,,,,,,
j_nar_CabochePLFJK08,Q24649748,,journals/nar/CabochePLFJK08,journals/nar/CabochePLFJK08,,,10.1093/NAR/GKM792,,,,,,,,,,,,,
j_ni_GardnerGGRG08,Q24649903,,journals/ni/GardnerGGRG08,journals/ni/GardnerGGRG08,,,10.1007/S12021-008-9029-7,,,,,,,,,,,,,
j_nar_BetelWGMS08,Q24650094,,journals/nar/BetelWGMS08,journals/nar/BetelWGMS08,,,10.1093/NAR/GKM995,,,,,,,,,,,,,
j_nar_KanehisaAGHHIKKOTY08,Q24650347,,journals/nar/KanehisaAGHHIKKOTY08,journals/nar/KanehisaAGHHIKKOTY08,,,10.1093/NAR/GKM882,,,,,,,,,,,,,
j_nar_HenrickFBDDDFIKKLMNNSSVOUVWYYYYB08,Q24650571,,journals/nar/HenrickFBDDDFIKKLMNNSSVOUVWYYYYB08,journals/nar/HenrickFBDDDFIKKLMNNSSVOUVWYYYYB08,,,10.1093/NAR/GKM937,,,,,,,,,,,,,
j_nar_WilsonCKT08,Q24650744,,journals/nar/WilsonCKT08,journals/nar/WilsonCKT08,,,10.1093/NAR/GKM964,,,,,,,,,,,,,
j_nar_BryneVTMWPKLS08,Q24650787,,journals/nar/BryneVTMWPKLS08,journals/nar/BryneVTMWPKLS08,,,10.1093/NAR/GKM955,,,,,,,,,,,,,
j_bioinformatics_KandasamyKRPRMP09,Q24651917,,journals/bioinformatics/KandasamyKRPRMP09,journals/bioinformatics/KandasamyKRPRMP09,,,10.1093/BIOINFORMATICS/BTP453,,,,,,,,,,,,,
j_bmcbi_CarvalhoFCYB08,Q24653597,,journals/bmcbi/CarvalhoFCYB08,journals/bmcbi/CarvalhoFCYB08,,,10.1186/1471-2105-9-316,,,,,,,,,,,,,
j_pnas_SinitsynHN09,Q24653630,,journals/pnas/SinitsynHN09,journals/pnas/SinitsynHN09,,,10.1073/PNAS.0809340106,,,,,,,,,,,,,
j_jcc_FriedrichsEVHLBEBP09,Q24654186,,journals/jcc/FriedrichsEVHLBEBP09,journals/jcc/FriedrichsEVHLBEBP09,,,10.1002/JCC.21209,,,,,,,,,,,,,
j_bioinformatics_GaoATWMJS09,Q24655412,,journals/bioinformatics/GaoATWMJS09,journals/bioinformatics/GaoATWMJS09,,,10.1093/BIOINFORMATICS/BTN501,,,,,,,,,,,,,
j_nar_Marchler_BauerACDDFGGGGHHJKLLLLLMMSTTYZZB09,Q24655481,,journals/nar/Marchler-BauerACDDFGGGGHHJKLLLLLMMSTTYZZB09,journals/nar/Marchler-BauerACDDFGGGGHHJKLLLLLMMSTTYZZB09,,,10.1093/NAR/GKN845,,,,,,,,,,,,,
j_bioinformatics_KuznetsovMM09,Q24655489,,journals/bioinformatics/KuznetsovMM09,journals/bioinformatics/KuznetsovMM09,,,10.1093/BIOINFORMATICS/BTP121,,,,,,,,,,,,,
j_nar_ThorissonLFHSDBB09,Q24655660,,journals/nar/ThorissonLFHSDBB09,journals/nar/ThorissonLFHSDBB09,,,10.1093/NAR/GKN748,,,,,,,,,,,,,
j_jamia_KaelberJJMB08,Q24655766,,journals/jamia/KaelberJJMB08,journals/jamia/KaelberJJMB08,,,10.1197/JAMIA.M2547,,,,,,,,,,,,,
j_nar_ZhangL09,Q24655902,,journals/nar/ZhangL09,journals/nar/ZhangL09,,,10.1093/NAR/GKN858,,,,,,,,,,,,,
j_nar_MartinAWYWM09,Q24656022,,journals/nar/MartinAWYWM09,journals/nar/MartinAWYWM09,,,10.1093/NAR/GKN744,,,,,,,,,,,,,
j_bmcsb_Schmidt_GlenewinkelVHDE08,Q24656546,,journals/bmcsb/Schmidt-GlenewinkelVHDE08,journals/bmcsb/Schmidt-GlenewinkelVHDE08,,,10.1186/1752-0509-2-32,,,,,,,,,,,,,
j_tbe_KaczmarekNATHB06,Q24657917,,journals/tbe/KaczmarekNATHB06,journals/tbe/KaczmarekNATHB06,,,10.1109/TBME.2006.881804,,,,,,,,,,,,,
j_jcc_BrooksBMNPRWABBCCCDFFGHIKLMOPPPPSTVWWYYK09,Q24658108,,journals/jcc/BrooksBMNPRWABBCCCDFFGHIKLMOPPPPSTVWWYYK09,journals/jcc/BrooksBMNPRWABBCCCDFFGHIKLMOPPPPSTVWWYYK09,,,10.1002/JCC.21287,,,,,,,,,,,,,
j_bioinformatics_SharmaDD08,Q24658133,,journals/bioinformatics/SharmaDD08,journals/bioinformatics/SharmaDD08,,,10.1093/BIOINFORMATICS/BTN328,,,,,,,,,,,,,
j_corr_Vale15,Q24669514,,journals/corr/Vale15,,,,,1509.03775,,,,,,,,,,,,
j_nar_HubbardAB07,Q24669862,,journals/nar/HubbardAB07,journals/nar/HubbardAB07,,,10.1093/NAR/GKL996,,,,,,,,,,,,,
j_nar_Zemla03,Q24672185,,journals/nar/Zemla03,journals/nar/Zemla03,,,10.1093/NAR/GKG571,,,,,,,,,,,,,
j_jbi_MerrillBRGC07,Q24672223,,journals/jbi/MerrillBRGC07,journals/jbi/MerrillBRGC07,,,10.1016/J.JBI.2006.09.004,,,,,,,,,,,,,
j_bmcsb_TangLH07,Q24672771,,journals/bmcsb/TangLH07,journals/bmcsb/TangLH07,,,10.1186/1752-0509-1-14,,,,,,,,,,,,,
j_neuroimage_MikulaTSJ07,Q24675436,,journals/neuroimage/MikulaTSJ07,journals/neuroimage/MikulaTSJ07,,,10.1016/J.NEUROIMAGE.2006.11.053,,,,,,,,,,,,,
j_nar_ArnaizCCS07,Q24675479,,journals/nar/ArnaizCCS07,journals/nar/ArnaizCCS07,,,10.1093/NAR/GKL777,,,,,,,,,,,,,
j_nar_ChildsHZLCWRTBC07,Q24675530,,journals/nar/ChildsHZLCWRTBC07,journals/nar/ChildsHZLCWRTBC07,,,10.1093/NAR/GKL785,,,,,,,,,,,,,
j_nar_SinhaLS06,Q24680338,,journals/nar/SinhaLS06,journals/nar/SinhaLS06,,,10.1093/NAR/GKL224,,,,,,,,,,,,,
j_neuroimage_BadeaNJW07,Q24680547,,journals/neuroimage/BadeaNJW07,journals/neuroimage/BadeaNJW07,,,10.1016/J.NEUROIMAGE.2006.09.053,,,,,,,,,,,,,
j_nar_ColeCMFWKCMSGT03,Q24681903,,journals/nar/ColeCMFWKCMSGT03,journals/nar/ColeCMFWKCMSGT03,,,10.1093/NAR/GKG039,,,,,,,,,,,,,
j_nar_LeeKKLL07,Q24683325,,journals/nar/LeeKKLL07,journals/nar/LeeKKLL07,,,10.1093/NAR/GKL807,,,,,,,,,,,,,
j_nar_NieduszynskiHABD07,Q24683354,,journals/nar/NieduszynskiHABD07,journals/nar/NieduszynskiHABD07,,,10.1093/NAR/GKL758,,,,,,,,,,,,,
j_nar_WuZQZBBF07,Q24683476,,journals/nar/WuZQZBBF07,journals/nar/WuZQZBBF07,,,10.1093/NAR/GKL648,,,,,,,,,,,,,
j_nar_SelengutHDGGNRW07,Q24683561,,journals/nar/SelengutHDGGNRW07,journals/nar/SelengutHDGGNRW07,,,10.1093/NAR/GKL1043,,,,,,,,,,,,,
j_nar_KallKS07,Q24684376,,journals/nar/KallKS07,journals/nar/KallKS07,,,10.1093/NAR/GKM256,,,,,,,,,,,,,
j_nar_ReederSG07,Q24684593,,journals/nar/ReederSG07,journals/nar/ReederSG07,,,10.1093/NAR/GKM258,,,,,,,,,,,,,
j_jamia_MarencoTCSMN03,Q24685415,,journals/jamia/MarencoTCSMN03,journals/jamia/MarencoTCSMN03,,,10.1197/JAMIA.M1303,,,,,,,,,,,,,
j_bmcbi_FultonLLHRB06,Q24685511,,journals/bmcbi/FultonLLHRB06,journals/bmcbi/FultonLLHRB06,,,10.1186/1471-2105-7-270,,,,,,,,,,,,,
j_tbe_QiuCLPHLHWC06,Q24719107,,journals/tbe/QiuCLPHLHWC06,journals/tbe/QiuCLPHLHWC06,,,10.1109/TBME.2005.862540,,,,,,,,,,,,,
j_bmcbi_Strimmer03,Q24792117,,journals/bmcbi/Strimmer03,journals/bmcbi/Strimmer03,,,10.1186/1471-2105-4-10,,,,,,,,,,,,,
j_midm_BacklundSMBS04,Q24792131,,journals/midm/BacklundSMBS04,journals/midm/BacklundSMBS04,,,10.1186/1472-6947-4-23,,,,,,,,,,,,,
j_midm_Sittig03,Q24792302,,journals/midm/Sittig03,journals/midm/Sittig03,,,10.1186/1472-6947-3-11,,,,,,,,,,,,,
j_bmcbi_TheilhaberUMCXNHBB04,Q24792464,,journals/bmcbi/TheilhaberUMCXNHBB04,journals/bmcbi/TheilhaberUMCXNHBB04,,,10.1186/1471-2105-5-195,,,,,,,,,,,,,
j_bmcbi_JiangDCTSCTZ04,Q24792469,,journals/bmcbi/JiangDCTSCTZ04,journals/bmcbi/JiangDCTSCTZ04,,,10.1186/1471-2105-5-81,,,,,,,,,,,,,
j_bmcbi_ZhangSU04,Q24792510,,journals/bmcbi/ZhangSU04,journals/bmcbi/ZhangSU04,,,10.1186/1471-2105-5-89,,,,,,,,,,,,,
j_bmcbi_LiuZ04,Q24792601,,journals/bmcbi/LiuZ04,journals/bmcbi/LiuZ04,,,10.1186/1471-2105-5-158,,,,,,,,,,,,,
j_bmcbi_TrisslRMSKPFL05,Q24792652,,journals/bmcbi/TrisslRMSKPFL05,journals/bmcbi/TrisslRMSKPFL05,,,10.1186/1471-2105-6-81,,,,,,,,,,,,,
j_bmcbi_Wren04,Q24792665,,journals/bmcbi/Wren04,journals/bmcbi/Wren04,,,10.1186/1471-2105-5-145,,,,,,,,,,,,,
j_bmcbi_Mower05,Q24792689,,journals/bmcbi/Mower05,journals/bmcbi/Mower05,,,10.1186/1471-2105-6-96,,,,,,,,,,,,,
j_nar_BalakrishnanCCDDEFHHNOSTBDLSWBC05,Q24793481,,journals/nar/BalakrishnanCCDDEFHHNOSTBDLSWBC05,journals/nar/BalakrishnanCCDDEFHHNOSTBDLSWBC05,,,10.1093/NAR/GKI023,,,,,,,,,,,,,
j_nar_RobertsVPM05,Q24793693,,journals/nar/RobertsVPM05,journals/nar/RobertsVPM05,,,10.1093/NAR/GKI029,,,,,,,,,,,,,
j_nar_BruCCBDK05,Q24793811,,journals/nar/BruCCBDK05,journals/nar/BruCCBDK05,,,10.1093/NAR/GKI034,,,,,,,,,,,,,
j_nar_LiuBSCDZBZC05,Q24794086,,journals/nar/LiuBSCDZBZC05,journals/nar/LiuBSCDZBZC05,,,10.1093/NAR/GKI041,,,,,,,,,,,,,
j_bmcbi_AwadRHBS04,Q24794098,,journals/bmcbi/AwadRHBS04,journals/bmcbi/AwadRHBS04,,,10.1186/1471-2105-5-151,,,,,,,,,,,,,
j_bmcbi_RajewskyVGS02,Q24794169,,journals/bmcbi/RajewskyVGS02,journals/bmcbi/RajewskyVGS02,,,10.1186/1471-2105-3-30,,,,,,,,,,,,,
j_nar_DrysdaleC05,Q24794226,,journals/nar/DrysdaleC05,journals/nar/DrysdaleC05,,,10.1093/NAR/GKI046,,,,,,,,,,,,,
j_bmcbi_KimKY04,Q24794335,,journals/bmcbi/KimKY04,journals/bmcbi/KimKY04,,,10.1186/1471-2105-5-160,,,,,,,,,,,,,
j_nar_GuldenerMKSHLRWGPMKTDASMBGM05,Q24794671,,journals/nar/GuldenerMKSHLRWGPMKTDASMBGM05,journals/nar/GuldenerMKSHLRWGPMKTDASMBGM05,,,10.1093/NAR/GKI053,,,,,,,,,,,,,
j_bmcbi_DethlefsenS05,Q24794895,,journals/bmcbi/DethlefsenS05,journals/bmcbi/DethlefsenS05,,,10.1186/1471-2105-6-3,,,,,,,,,,,,,
j_nar_ShinC05,Q24794920,,journals/nar/ShinC05,journals/nar/ShinC05,,,10.1093/NAR/GKI059,,,,,,,,,,,,,
j_nar_SuLSB05,Q24794945,,journals/nar/SuLSB05,journals/nar/SuLSB05,,,10.1093/NAR/GKI060,,,,,,,,,,,,,
j_nar_BensonKLOW05,Q24795080,,journals/nar/BensonKLOW05,journals/nar/BensonKLOW05,,,10.1093/NAR/GKI063,,,,,,,,,,,,,
j_nar_Joshi_TopeGVDSBJGWMLBS05,Q24795413,,journals/nar/Joshi-TopeGVDSBJGWMLBS05,journals/nar/Joshi-TopeGVDSBJGWMLBS05,,,10.1093/NAR/GKI072,,,,,,,,,,,,,
j_bmcbi_Pavlovic_LazeticMB04,Q24795459,,journals/bmcbi/Pavlovic-LazeticMB04,journals/bmcbi/Pavlovic-LazeticMB04,,,10.1186/1471-2105-5-65,,,,,,,,,,,,,
j_bmcbi_LiuR04,Q24795508,,journals/bmcbi/LiuR04,journals/bmcbi/LiuR04,,,10.1186/1471-2105-5-70,,,,,,,,,,,,,
j_bmcbi_HuFNW03,Q24795565,,journals/bmcbi/HuFNW03,journals/bmcbi/HuFNW03,,,10.1186/1471-2105-4-1,,,,,,,,,,,,,
j_nar_Nagano05,Q24795691,,journals/nar/Nagano05,journals/nar/Nagano05,,,10.1093/NAR/GKI080,,,,,,,,,,,,,
j_midm_HershHWKPSG01,Q24796299,,journals/midm/HershHWKPSG01,journals/midm/HershHWKPSG01,,,10.1186/1472-6947-1-5,,,,,,,,,,,,,
j_bmcbi_ZuyderduynJ03,Q24796302,,journals/bmcbi/ZuyderduynJ03,journals/bmcbi/ZuyderduynJ03,,,10.1186/1471-2105-4-51,,,,,,,,,,,,,
j_bmcbi_StanislausJSAA04,Q24796533,,journals/bmcbi/StanislausJSAA04,journals/bmcbi/StanislausJSAA04,,,10.1186/1471-2105-5-9,,,,,,,,,,,,,
j_bmcbi_RaghavaSABB03,Q24796738,,journals/bmcbi/RaghavaSABB03,journals/bmcbi/RaghavaSABB03,,,10.1186/1471-2105-4-47,,,,,,,,,,,,,
j_midm_McKibbonG04,Q24796751,,journals/midm/McKibbonG04,journals/midm/McKibbonG04,,,10.1186/1472-6947-4-11,,,,,,,,,,,,,
j_bmcbi_ConantW04,Q24796799,,journals/bmcbi/ConantW04,journals/bmcbi/ConantW04,,,10.1186/1471-2105-5-62,,,,,,,,,,,,,
j_bmcbi_MutchBMRR02,Q24797318,,journals/bmcbi/MutchBMRR02,journals/bmcbi/MutchBMRR02,,,10.1186/1471-2105-3-17,,,,,,,,,,,,,
j_nar_KatoYMMNTN05,Q24797391,,journals/nar/KatoYMMNTN05,journals/nar/KatoYMMNTN05,,,10.1093/NAR/GKI117,,,,,,,,,,,,,
j_nar_ShenGCNCWD05,Q24797563,,journals/nar/ShenGCNCWD05,journals/nar/ShenGCNCWD05,,,10.1093/NAR/GKI123,,,,,,,,,,,,,
j_bmcbi_HuangSYHSKVAGPB04,Q24797582,,journals/bmcbi/HuangSYHSKVAGPB04,journals/bmcbi/HuangSYHSKVAGPB04,,,10.1186/1471-2105-5-36,,,,,,,,,,,,,
j_nar_Fernandez_RicaudWEPKNB05,Q24797734,,journals/nar/Fernandez-RicaudWEPKNB05,journals/nar/Fernandez-RicaudWEPKNB05,,,10.1093/NAR/GKI126,,,,,,,,,,,,,
j_bmcbi_ZhaoLS05,Q24797914,,journals/bmcbi/ZhaoLS05,journals/bmcbi/ZhaoLS05,,,10.1186/1471-2105-6-28,,,,,,,,,,,,,
j_nar_ChalkWGS05,Q24797923,,journals/nar/ChalkWGS05,journals/nar/ChalkWGS05,,,10.1093/NAR/GKI136,,,,,,,,,,,,,
j_bmcbi_Toronen04,Q24798399,,journals/bmcbi/Toronen04,journals/bmcbi/Toronen04,,,10.1186/1471-2105-5-32,,,,,,,,,,,,,
j_midm_DarmoniDR04,Q24798476,,journals/midm/DarmoniDR04,journals/midm/DarmoniDR04,,,10.1186/1472-6947-4-15,,,,,,,,,,,,,
j_bmcbi_MaurerMSHHSPST05,Q24798512,,journals/bmcbi/MaurerMSHHSPST05,journals/bmcbi/MaurerMSHHSPST05,,,10.1186/1471-2105-6-101,,,,,,,,,,,,,
j_bmcbi_DonofrioRBDWNFMGTOPFPSLD05,Q24798677,,journals/bmcbi/DonofrioRBDWNFMGTOPFPSLD05,journals/bmcbi/DonofrioRBDWNFMGTOPFPSLD05,,,10.1186/1471-2105-6-94,,,,,,,,,,,,,
j_bmcbi_PetriFM04,Q24798891,,journals/bmcbi/PetriFM04,journals/bmcbi/PetriFM04,,,10.1186/1471-2105-5-12,,,,,,,,,,,,,
j_bmcbi_LuLFDB04,Q24799053,,journals/bmcbi/LuLFDB04,journals/bmcbi/LuLFDB04,,,10.1186/1471-2105-5-172,,,,,,,,,,,,,
j_bmcbi_SinhaBT04,Q24799381,,journals/bmcbi/SinhaBT04,journals/bmcbi/SinhaBT04,,,10.1186/1471-2105-5-170,,,,,,,,,,,,,
j_bmcbi_ZhouA02,Q24800705,,journals/bmcbi/ZhouA02,journals/bmcbi/ZhouA02,,,10.1186/1471-2105-3-3,,,,,,,,,,,,,
j_bmcbi_ParkYKLLS03,Q24801087,,journals/bmcbi/ParkYKLLS03,journals/bmcbi/ParkYKLLS03,,,10.1186/1471-2105-4-33,,,,,,,,,,,,,
j_midm_WensingEEVG02,Q24801151,,journals/midm/WensingEEVG02,journals/midm/WensingEEVG02,,,10.1186/1472-6947-2-2,,,,,,,,,,,,,
j_bmcbi_CannonY03,Q24801185,,journals/bmcbi/CannonY03,journals/bmcbi/CannonY03,,,10.1186/1471-2105-4-35,,,,,,,,,,,,,
j_bmcbi_BujnickiFRR01,Q24801263,,journals/bmcbi/BujnickiFRR01,journals/bmcbi/BujnickiFRR01,,,10.1186/1471-2105-2-2,,,,,,,,,,,,,
j_midm_BuckeridgeG02,Q24802358,,journals/midm/BuckeridgeG02,journals/midm/BuckeridgeG02,,,10.1186/1472-6947-2-6,,,,,,,,,,,,,
j_bmcbi_KadotaFRAA05,Q24802971,,journals/bmcbi/KadotaFRAA05,journals/bmcbi/KadotaFRAA05,,,10.1186/1471-2105-6-43,,,,,,,,,,,,,
j_bmcbi_WelleBT02,Q24803084,,journals/bmcbi/WelleBT02,journals/bmcbi/WelleBT02,,,10.1186/1471-2105-3-23,,,,,,,,,,,,,
j_bmcbi_KeimeDMDG04,Q24803514,,journals/bmcbi/KeimeDMDG04,journals/bmcbi/KeimeDMDG04,,,10.1186/1471-2105-5-143,,,,,,,,,,,,,
j_bmcbi_LiWGGS04,Q24803967,,journals/bmcbi/LiWGGS04,journals/bmcbi/LiWGGS04,,,10.1186/1471-2105-5-209,,,,,,,,,,,,,
j_midm_GisslerKSH04,Q24804007,,journals/midm/GisslerKSH04,journals/midm/GisslerKSH04,,,10.1186/1472-6947-4-3,,,,,,,,,,,,,
j_bmcbi_MartinBB04,Q24804042,,journals/bmcbi/MartinBB04,journals/bmcbi/MartinBB04,,,10.1186/1471-2105-5-178,,,,,,,,,,,,,
j_midm_FortinHBOC01,Q24804138,,journals/midm/FortinHBOC01,journals/midm/FortinHBOC01,,,10.1186/1472-6947-1-2,,,,,,,,,,,,,
j_bmcbi_MunagalaTB04,Q24804416,,journals/bmcbi/MunagalaTB04,journals/bmcbi/MunagalaTB04,,,10.1186/1471-2105-5-21,,,,,,,,,,,,,
j_bmcbi_ArisCCDSRT04,Q24804521,,journals/bmcbi/ArisCCDSRT04,journals/bmcbi/ArisCCDSRT04,,,10.1186/1471-2105-5-185,,,,,,,,,,,,,
j_bmcbi_MooneyK02,Q24804607,,journals/bmcbi/MooneyK02,journals/bmcbi/MooneyK02,,,10.1186/1471-2105-3-24,,,,,,,,,,,,,
j_bmcbi_PoschelFG03,Q24804615,,journals/bmcbi/PoschelFG03,journals/bmcbi/PoschelFG03,,,10.1186/1471-2105-4-58,,,,,,,,,,,,,
j_bmcbi_BeckerHDLBCE03,Q24804657,,journals/bmcbi/BeckerHDLBCE03,journals/bmcbi/BeckerHDLBCE03,,,10.1186/1471-2105-4-61,,,,,,,,,,,,,
j_bmcbi_Mangalam02,Q24804678,,journals/bmcbi/Mangalam02,journals/bmcbi/Mangalam02,,,10.1186/1471-2105-3-8,,,,,,,,,,,,,
j_bmcbi_GuptaTVVR05,Q24804727,,journals/bmcbi/GuptaTVVR05,journals/bmcbi/GuptaTVVR05,,,10.1186/1471-2105-6-105,,,,,,,,,,,,,
j_bmcbi_BuersteddeP01,Q24805310,,journals/bmcbi/BuersteddeP01,journals/bmcbi/BuersteddeP01,,,10.1186/1471-2105-2-6,,,,,,,,,,,,,
j_bmcbi_FengBHDKSLB05,Q24805402,,journals/bmcbi/FengBHDKSLB05,journals/bmcbi/FengBHDKSLB05,,,10.1186/1471-2105-6-47,,,,,,,,,,,,,
j_bmcbi_BizzaroM03,Q24805812,,journals/bmcbi/BizzaroM03,journals/bmcbi/BizzaroM03,,,10.1186/1471-2105-4-22,,,,,,,,,,,,,
j_bmcbi_BujnickiR02,Q24806285,,journals/bmcbi/BujnickiR02,journals/bmcbi/BujnickiR02,,,10.1186/1471-2105-3-10,,,,,,,,,,,,,
j_bmcbi_NimgaonkarSBHKBK03,Q24806390,,journals/bmcbi/NimgaonkarSBHKBK03,journals/bmcbi/NimgaonkarSBHKBK03,,,10.1186/1471-2105-4-27,,,,,,,,,,,,,
j_bmcbi_ButterfieldVLLWIH04,Q24806470,,journals/bmcbi/ButterfieldVLLWIH04,journals/bmcbi/ButterfieldVLLWIH04,,,10.1186/1471-2105-5-1,,,,,,,,,,,,,
j_bmcbi_SoraceZ03,Q24806513,,journals/bmcbi/SoraceZ03,journals/bmcbi/SoraceZ03,,,10.1186/1471-2105-4-24,,,,,,,,,,,,,
j_bmcbi_DonnesE02,Q24806545,,journals/bmcbi/DonnesE02,journals/bmcbi/DonnesE02,,,10.1186/1471-2105-3-25,,,,,,,,,,,,,
j_bmcbi_AgostonCKP05,Q24806986,,journals/bmcbi/AgostonCKP05,journals/bmcbi/AgostonCKP05,,,10.1186/1471-2105-6-19,,,,,,,,,,,,,
j_midm_DongWNLM04,Q24809768,,journals/midm/DongWNLM04,journals/midm/DongWNLM04,,,10.1186/1472-6947-4-21,,,,,,,,,,,,,
j_corr_abs_1107_5728,Q24810352,,journals/corr/abs-1107-5728,,,,,1107.5728,,,,,,,,,,,,
j_bmcbi_QiuBKY05,Q24810682,,journals/bmcbi/QiuBKY05,journals/bmcbi/QiuBKY05,,,10.1186/1471-2105-6-120,,,,,,,,,,,,,
j_bmcbi_HamahashiOK05,Q24811232,,journals/bmcbi/HamahashiOK05,journals/bmcbi/HamahashiOK05,,,10.1186/1471-2105-6-125,,,,,,,,,,,,,
j_bmcbi_SchwarzMKESSD05,Q24811241,,journals/bmcbi/SchwarzMKESSD05,journals/bmcbi/SchwarzMKESSD05,,,10.1186/1471-2105-6-135,,,,,,,,,,,,,
j_bmcbi_DepledgeD05,Q24811290,,journals/bmcbi/DepledgeD05,journals/bmcbi/DepledgeD05,,,10.1186/1471-2105-6-196,,,,,,,,,,,,,
j_bmcbi_WolskiLJR05,Q24811314,,journals/bmcbi/WolskiLJR05,journals/bmcbi/WolskiLJR05,,,10.1186/1471-2105-6-203,,,,,,,,,,,,,
j_bmcbi_StevensD05,Q24811466,,journals/bmcbi/StevensD05,journals/bmcbi/StevensD05,,,10.1186/1471-2105-6-57,,,,,,,,,,,,,
